Latitude (WGS84),Longitude (WGS84),Arc length (m)
50.99279262780289,5.265096762220892,207.9
50.99279276309426,5.265098172476987,208.0
50.99279290160226,5.265099581948877,208.1
50.99279304332509,5.265100990618138,208.2
50.992793188260904,5.265102398466353,208.3
50.99279333640778,5.265103805475134,208.4
50.99279348776384,5.265105211626087,208.5
50.99279364232706,5.265106616900834,208.6
50.99279380009541,5.265108021281012,208.7
50.992793961066866,5.2651094247482595,208.8
50.99279412523931,5.265110827284243,208.9
50.99279429261059,5.265112228870629,209.0
50.99279446317851,5.2651136294890994,209.1
50.99279463694087,5.265115029121348,209.2
50.99279481389538,5.265116427749081,209.3
50.992794994039734,5.265117825354026,209.4
50.99279517737156,5.265119221917908,209.5
50.99279536388849,5.265120617422485,209.6
50.99279555358805,5.265122011849511,209.7
50.992795746467806,5.265123405180763,209.8
50.9927959425252,5.265124797398035,209.9
50.99279614175768,5.265126188483125,210.0
50.992796344162656,5.265127578417859,210.1
50.99279654973747,5.265128967184072,210.2
50.992796758479436,5.265130354763605,210.3
50.99279697038582,5.265131741138333,210.4
50.99279718545386,5.2651331262901335,210.5
50.99279740368075,5.265134510200902,210.6
50.99279762506364,5.265135892852552,210.7
50.992797849599604,5.265137274227015,210.8
50.99279807728577,5.2651386543062335,210.9
50.99279830811909,5.265140033072173,211.0
50.9927985420966,5.2651414105068195,211.1
50.99279877921522,5.265142786592164,211.2
50.992799019471875,5.2651441613102214,211.3
50.992799262863365,5.26514553464303,211.4
50.992799509386586,5.26514690657264,211.5
50.99279975903826,5.265148277081117,211.6
50.99280001181516,5.265149646150554,211.7
50.99280026771394,5.265151013763053,211.8
50.9928005267313,5.265152379900748,211.9
50.99280078886384,5.26515374454578,212.0
50.99280105410812,5.265155107680313,212.1
50.99280132246068,5.265156469286532,212.2
50.99280132053271,5.26515646814187,212.3
50.99280158695731,5.265157828603445,212.4
50.992801853381884,5.265159189065034,212.5
50.99280211980644,5.265160549526637,212.6
50.99280238623099,5.265161909988256,212.7
50.992802652655506,5.26516327044989,212.8
50.99280291908002,5.265164630911539,212.9
50.992803185504506,5.265165991373204,213.0
50.99280345192899,5.265167351834884,213.1
50.99280371835344,5.265168712296578,213.2
50.99280398477788,5.265170072758288,213.3
50.992804251202315,5.265171433220013,213.4
50.99280451762673,5.265172793681753,213.5
50.99280478405113,5.265174154143509,213.6
50.99280505047551,5.265175514605278,213.7
50.99280531689987,5.2651768750670636,213.8
50.99280558332422,5.2651782355288645,213.9
50.99280584974855,5.26517959599068,214.0
50.99280611617286,5.26518095645251,214.1
50.992806382597166,5.265182316914356,214.2
50.99280664902144,5.265183677376218,214.3
50.99280691544572,5.265185037838094,214.4
50.992807181869956,5.265186398299985,214.5
50.99280744829421,5.265187758761892,214.6
50.992807714718424,5.2651891192238125,214.7
50.99280798114262,5.265190479685749,214.8
50.99280824756681,5.265191840147701,214.9
50.992808513990994,5.265193200609669,215.0
50.992808780415146,5.265194561071651,215.1
50.992809046839284,5.265195921533649,215.2
50.99280931326341,5.26519728199566,215.3
50.99280957968752,5.265198642457688,215.4
50.9928098461116,5.26520000291973,215.5
50.992810112535686,5.265201363381789,215.6
50.99281037895974,5.265202723843862,215.7
50.99281064538378,5.265204084305949,215.8
50.9928109118078,5.265205444768051,215.9
50.99281117823182,5.265206805230171,216.0
50.99281144465582,5.2652081656923055,216.1
50.992811711079796,5.265209526154453,216.2
50.99281197750375,5.265210886616615,216.3
50.9928122439277,5.265212247078794,216.4
50.992812510351634,5.265213607540989,216.5
50.992812776775544,5.265214968003198,216.6
50.99281304319945,5.2652163284654225,216.7
50.99281330962333,5.265217688927662,216.8
50.99281357604719,5.265219049389915,216.9
50.992813842471044,5.265220409852186,217.0
50.992814108894876,5.26522177031447,217.1
50.992814375318694,5.2652231307767705,217.2
50.992814641742484,5.265224491239085,217.3
50.99281490816628,5.265225851701414,217.4
50.99281517459005,5.265227212163761,217.5
50.9928154410138,5.265228572626122,217.6
50.99281570743754,5.265229933088497,217.7
50.99281597386126,5.265231293550887,217.8
50.992816240284974,5.265232654013292,217.9
50.99281650670865,5.265234014475714,218.0
50.99281677313233,5.2652353749381495,218.1
50.99281703955599,5.2652367354006016,218.2
50.99281730597963,5.265238095863066,218.3
50.99281757240326,5.265239456325548,218.4
50.992817838826866,5.265240816788046,218.5
50.99281810525047,5.265242177250558,218.6
50.992818371674026,5.265243537713084,218.7
50.9928186380976,5.265244898175624,218.8
50.992818904521144,5.265246258638182,218.9
50.992819170944664,5.265247619100755,219.0
50.99281943736818,5.265248979563343,219.1
50.992819703791675,5.265250340025945,219.2
50.99281997021516,5.265251700488561,219.3
50.99282023663863,5.265253060951194,219.4
50.99282050306207,5.265254421413843,219.5
50.992820769485505,5.2652557818765064,219.6
50.992821035908925,5.265257142339184,219.7
50.992821302332324,5.265258502801876,219.8
50.99282156875571,5.265259863264584,219.9
50.99282183517907,5.265261223727309,220.0
50.992822101602435,5.265262584190047,220.1
50.99282236802577,5.265263944652801,220.2
50.992822634449084,5.265265305115569,220.3
50.992822900872405,5.265266665578353,220.4
50.99282316729567,5.265268026041153,220.5
50.99282343371895,5.265269386503968,220.6
50.9928237001422,5.265270746966796,220.7
50.99282396656543,5.265272107429639,220.8
50.99282423298867,5.2652734678924995,220.9
50.992824499411874,5.265274828355376,221.0
50.992824765835074,5.265276188818266,221.1
50.992825032258246,5.26527754928117,221.2
50.9928252986814,5.265278909744089,221.3
50.992825565104546,5.265280270207025,221.4
50.99282583152768,5.265281630669977,221.5
50.99282609795078,5.265282991132942,221.6
50.99282636437388,5.265284351595922,221.7
50.992826630796955,5.265285712058917,221.8
50.99282689722002,5.265287072521929,221.9
50.992827163643064,5.265288432984956,222.0
50.9928274300661,5.265289793447998,222.1
50.992827696489115,5.265291153911052,222.2
50.99282796291211,5.265292514374123,222.3
50.9928282293351,5.2652938748372105,222.4
50.99282849575807,5.2652952353003135,222.5
50.99282876218102,5.265296595763431,222.6
50.99282902860395,5.2652979562265605,222.7
50.992829295026866,5.265299316689709,222.8
50.99282956144978,5.2653006771528705,222.9
50.992829827872654,5.26530203761605,223.0
50.99283009429552,5.26530339807924,223.1
50.992830360718386,5.265304758542448,223.2
50.9928306271412,5.265306119005669,223.3
50.99283089356405,5.265307479468908,223.4
50.99283115998684,5.265308839932163,223.5
50.992831426409644,5.2653102003954295,223.6
50.992831692832404,5.265311560858713,223.7
50.99283195925516,5.265312921322011,223.8
50.9928322256779,5.265314281785326,223.9
50.992832492100625,5.265315642248655,224.0
50.992832758523356,5.265317002711998,224.1
50.992833024946044,5.265318363175356,224.2
50.99283329136871,5.26531972363873,224.3
50.992833557791386,5.265321084102119,224.4
50.992833824214024,5.265322444565525,224.5
50.99283409063666,5.265323805028944,224.6
50.992834357059266,5.265325165492378,224.7
50.992834623481876,5.265326525955828,224.8
50.992834889904444,5.265327886419292,224.9
50.99283515632701,5.265329246882773,225.0
50.992835422749565,5.265330607346268,225.1
50.99283568917209,5.265331967809778,225.2
50.99283595559461,5.265333328273304,225.3
50.99283622201711,5.265334688736844,225.4
50.99283648843959,5.265336049200401,225.5
50.99283675486207,5.265337409663971,225.6
50.99283702128452,5.265338770127556,225.7
50.992837287706955,5.265340130591157,225.8
50.99283755412937,5.265341491054775,225.9
50.99283782055178,5.265342851518405,226.0
50.992838086974174,5.265344211982051,226.1
50.992838353396536,5.265345572445713,226.2
50.9928386198189,5.26534693290939,226.3
50.992838886241245,5.265348293373082,226.4
50.99283915266356,5.265349653836788,226.5
50.992839419085875,5.265351014300511,226.6
50.99283968550817,5.265352374764248,226.7
50.992839951930435,5.2653537352279995,226.8
50.99284021835271,5.265355095691768,226.9
50.992840484774945,5.26535645615555,227.0
50.99284075119717,5.265357816619347,227.1
50.992841017619384,5.265359177083161,227.2
50.99284128404158,5.265360537546989,227.3
50.99284155046376,5.265361898010832,227.4
50.99284181688592,5.2653632584746894,227.5
50.992842083308076,5.2653646189385634,227.6
50.9928423497302,5.265365979402452,227.7
50.992842616152316,5.265367339866355,227.8
50.99284288257442,5.265368700330274,227.9
50.9928431489965,5.265370060794209,228.0
50.99284341541857,5.265371421258156,228.1
50.99284368184062,5.265372781722122,228.2
50.992843948262646,5.2653741421861,228.3
50.99284421468467,5.265375502650094,228.4
50.99284448110667,5.265376863114105,228.5
50.99284474752867,5.2653782235781295,228.6
50.99284501395063,5.265379584042169,228.7
50.99284528037259,5.265380944506223,228.8
50.99284554679452,5.265382304970292,228.9
50.99284581321645,5.265383665434379,229.0
50.992846079638355,5.26538502589848,229.1
50.992846346060254,5.265386386362595,229.2
50.99284661248212,5.265387746826726,229.3
50.99284687890398,5.265389107290869,229.4
50.992847145325825,5.265390467755033,229.5
50.99284741174766,5.265391828219208,229.6
50.99284767816946,5.2653931886834,229.7
50.99284794459125,5.265394549147605,229.8
50.99284821101303,5.265395909611826,229.9
50.992848477434784,5.265397270076063,230.0
50.99284874385655,5.265398630540315,230.1
50.99284901027826,5.265399991004581,230.2
50.992849276699985,5.265401351468864,230.3
50.99284954312168,5.265402711933159,230.4
50.99284980954336,5.265404072397472,230.5
50.99285007596503,5.2654054328618,230.6
50.99285034238668,5.265406793326142,230.7
50.992850608808304,5.2654081537904975,230.8
50.99285087522993,5.265409514254872,230.9
50.99285114165153,5.26541087471926,231.0
50.99285140807313,5.265412235183663,231.1
50.99285167449469,5.265413595648081,231.2
50.99285194091624,5.2654149561125125,231.3
50.992852207337776,5.265416316576961,231.4
50.99285247375929,5.265417677041426,231.5
50.99285274018081,5.265419037505906,231.6
50.992853006602296,5.265420397970399,231.7
50.99285327302377,5.265421758434905,231.8
50.99285353944523,5.26542311889943,231.9
50.992853805866666,5.26542447936397,232.0
50.9928540722881,5.2654258398285245,232.1
50.99285433870949,5.265427200293094,232.2
50.99285460513089,5.265428560757677,232.3
50.99285487155227,5.2654299212222755,232.4
50.99285513797363,5.265431281686892,232.5
50.99285540439498,5.265432642151523,232.6
50.992855670816304,5.265434002616166,232.7
50.99285593723761,5.265435363080826,232.8
50.99285620365891,5.265436723545501,232.9
50.992856470080184,5.265438084010193,233.0
50.992856736501444,5.265439444474898,233.1
50.99285700292271,5.265440804939618,233.2
50.99285726934393,5.2654421654043535,233.3
50.992857535765154,5.265443525869105,233.4
50.99285780218634,5.265444886333872,233.5
50.99285806860753,5.265446246798653,233.6
50.9928583350287,5.2654476072634475,233.7
50.992858601449846,5.265448967728259,233.8
50.99285886787099,5.2654503281930864,233.9
50.99285913429211,5.2654516886579295,234.0
50.992859400713215,5.265453049122787,234.1
50.9928596671343,5.265454409587656,234.2
50.99285993355537,5.265455770052544,234.3
50.99286019997642,5.265457130517446,234.4
50.992860466397474,5.265458490982365,234.5
50.99286073281849,5.265459851447297,234.6
50.992860999239504,5.2654612119122435,234.7
50.99286126566049,5.2654625723772055,234.8
50.99286153208147,5.2654639328421835,234.9
50.99286179850242,5.265465293307178,235.0
50.992862064923365,5.265466653772186,235.1
50.9928623313443,5.265468014237209,235.2
50.992862597765196,5.2654693747022465,235.3
50.992862864186094,5.2654707351673,235.4
50.99286313060698,5.26547209563237,235.5
50.99286339702783,5.265473456097452,235.6
50.99286366344869,5.26547481656255,235.7
50.992863929869515,5.265476177027665,235.8
50.992864196290334,5.265477537492794,235.9
50.992864462711125,5.26547889795794,236.0
50.992864729131924,5.265480258423099,236.1
50.99286499555268,5.2654816188882725,236.2
50.992865261973435,5.265482979353463,236.3
50.99286552839417,5.265484339818667,236.4
50.992865794814875,5.2654857002838895,236.5
50.99286606123558,5.265487060749122,236.6
50.992866327656266,5.265488421214373,236.7
50.99286659407695,5.265489781679638,236.8
50.99286686049759,5.265491142144919,236.9
50.992867126918235,5.265492502610216,237.0
50.99286739333885,5.265493863075525,237.1
50.992867659759455,5.26549522354085,237.2
50.992867926180054,5.265496584006192,237.3
50.992868192600625,5.265497944471547,237.4
50.99286845902117,5.2654993049369185,237.5
50.992868725441724,5.265500665402305,237.6
50.992868991862245,5.265502025867707,237.7
50.99286925828275,5.265503386333123,237.8
50.99286952470325,5.2655047467985545,237.9
50.99286979112373,5.2655061072640015,238.0
50.99287005754418,5.2655074677294635,238.1
50.99287032396463,5.265508828194942,238.2
50.99287059038507,5.265510188660433,238.3
50.992870856805474,5.265511549125941,238.4
50.99287112322587,5.265512909591464,238.5
50.99287138964625,5.265514270057,238.6
50.99287165606661,5.265515630522553,238.7
50.99287192248696,5.265516990988121,238.8
50.99287218890729,5.2655183514537045,238.9
50.99287245532761,5.2655197119193025,239.0
50.99287272174792,5.265521072384916,239.1
50.992872988168195,5.2655224328505446,239.2
50.992873254588474,5.265523793316188,239.3
50.99287352100871,5.265525153781846,239.4
50.992873787428955,5.2655265142475205,239.5
50.99287405384918,5.265527874713209,239.6
50.99287432026937,5.2655292351789145,239.7
50.99287458668957,5.265530595644633,239.8
50.99287485310974,5.265531956110368,239.9
50.99287511952989,5.265533316576116,240.0
50.99287538595004,5.265534677041881,240.1
50.99287565237016,5.265536037507661,240.2
50.992875918790276,5.265537397973456,240.3
50.992876185210356,5.265538758439264,240.4
50.99287645163044,5.265540118905092,240.5
50.992876718050496,5.265541479370931,240.6
50.99287698447054,5.265542839836788,240.7
50.992877250890565,5.265544200302657,240.8
50.99287751731057,5.26554556076854,240.9
50.99287778373056,5.265546921234445,241.0
50.99287805015056,5.26554828170036,241.1
50.99287831657051,5.26554964216629,241.2
50.99287858299046,5.265551002632237,241.3
50.99287884941039,5.265552363098196,241.4
50.9928791158303,5.265553723564174,241.5
50.992879382250216,5.265555084030167,241.6
50.99287964867009,5.265556444496172,241.7
50.992879915089965,5.265557804962195,241.8
50.9928801815098,5.26555916542823,241.9
50.992880447929636,5.2655605258942835,242.0
50.99288071434947,5.265561886360351,242.1
50.99288098076926,5.265563246826433,242.2
50.99288124718905,5.26556460729253,242.3
50.99288151360882,5.265565967758642,242.4
50.99288178002857,5.265567328224771,242.5
50.992882046448315,5.265568688690914,242.6
50.99288231286804,5.2655700491570725,242.7
50.99288257928775,5.265571409623244,242.8
50.992882845707435,5.265572770089432,242.9
50.99288311212711,5.2655741305556365,243.0
50.992883378546765,5.265575491021855,243.1
50.9928836449664,5.265576851488089,243.2
50.992883911386045,5.265578211954336,243.3
50.99288417780564,5.2655795724206,243.4
50.99288444422523,5.26558093288688,243.5
50.99288471064481,5.265582293353174,243.6
50.99288497706438,5.265583653819483,243.7
50.99288524348392,5.265585014285807,243.8
50.99288550990345,5.2655863747521465,243.9
50.99288577632296,5.265587735218502,244.0
50.99288604274247,5.265589095684873,244.1
50.99288630916195,5.265590456151258,244.2
50.992886575581416,5.265591816617656,244.3
50.99288684200085,5.265593177084071,244.4
50.992887108420284,5.265594537550502,244.5
50.99288737483971,5.265595898016948,244.6
50.99288764125911,5.265597258483409,244.7
50.992887907678494,5.265598618949883,244.8
50.992888174097864,5.265599979416374,244.9
50.99288844051721,5.265601339882881,245.0
50.99288870693655,5.265602700349403,245.1
50.99288897335587,5.265604060815936,245.2
50.99288923977519,5.265605421282489,245.3
50.992889506194466,5.265606781749055,245.4
50.99288977261373,5.265608142215638,245.5
50.992890039033,5.265609502682235,245.6
50.992890305452235,5.2656108631488445,245.7
50.99289057187146,5.265612223615472,245.8
50.99289083829067,5.265613584082114,245.9
50.992891104709855,5.265614944548773,246.0
50.99289137112904,5.265616305015445,246.1
50.9928916375482,5.265617665482131,246.2
50.99289190396734,5.265619025948834,246.3
50.992892170386476,5.265620386415552,246.4
50.992892436805576,5.265621746882287,246.5
50.992892703224676,5.265623107349034,246.6
50.992892969643755,5.265624467815795,246.7
50.99289323606283,5.265625828282574,246.8
50.99289350248186,5.2656271887493675,246.9
50.9928937689009,5.265628549216178,247.0
50.99289403531992,5.2656299096830015,247.1
50.992894301738914,5.265631270149839,247.2
50.9928945681579,5.265632630616692,247.3
50.992894834576866,5.265633991083562,247.4
50.99289510099582,5.265635351550448,247.5
50.99289536741476,5.265636712017345,247.6
50.99289563383367,5.2656380724842595,247.7
50.99289590025257,5.26563943295119,247.8
50.99289616667147,5.265640793418135,247.9
50.99289643309033,5.2656421538850955,248.0
50.99289669950919,5.265643514352068,248.1
50.992896965928026,5.265644874819059,248.2
50.992897232346856,5.265646235286065,248.3
50.99289749876566,5.265647595753085,248.4
50.992897765184445,5.265648956220122,248.5
50.992898031603225,5.2656503166871715,248.6
50.992898298021984,5.265651677154237,248.7
50.992898564440715,5.265653037621317,248.8
50.99289883085946,5.265654398088414,248.9
50.99289909727815,5.265655758555526,249.0
50.99289936369685,5.265657119022651,249.1
50.99289963011554,5.265658479489793,249.2
50.99289989653421,5.2656598399569505,249.3
50.992900162952836,5.265661200424121,249.4
50.992900429371474,5.265662560891309,249.5
50.992900695790084,5.2656639213585095,249.6
50.99290096220868,5.2656652818257275,249.7
50.99290122862726,5.265666642292959,249.8
50.992901495045835,5.265668002760206,249.9
50.992901761464374,5.2656693632274685,250.0
50.992902027882906,5.265670723694746,250.1
